LECROYMCM-Zi-A 70631 Waveform
Segments 1 SegmentSize 4002
Segment TrigTime TimeSinceSegment1
#1 15-Dec-2023 09:06:21 0                 
Time Ampl
2.096411e-008 -0.00338623
2.097661e-008 0.000585937
2.098911e-008 0.00232178
2.100161e-008 0.00309692
2.101411e-008 0.00140625
2.102661e-008 -0.000687256
2.103911e-008 -0.00196289
2.105161e-008 -8.54492e-005
2.106411e-008 0.00151367
2.107661e-008 -0.000227051
2.108911e-008 -0.00104614
2.110161e-008 -0.00384766
2.111411e-008 -0.00569336
2.112661e-008 -0.00576782
2.113911e-008 -0.00646484
2.115161e-008 -0.00621094
2.116411e-008 -0.00542603
2.117661e-008 -0.00610962
2.118911e-008 -0.00431274
2.120161e-008 -0.00176147
2.121411e-008 0.00193726
2.122661e-008 0.0044104
2.123911e-008 0.00550171
2.125161e-008 0.00629517
2.126411e-008 0.00459961
2.127661e-008 0.0041333
2.128911e-008 0.000795898
2.130161e-008 -0.00341309
2.131411e-008 -0.00257935
2.132661e-008 0.000571289
2.133911e-008 0.00353516
2.135161e-008 0.00495728
2.136411e-008 0.00705688
2.137661e-008 0.00406494
2.138911e-008 0.00521118
2.140161e-008 0.00551514
2.141411e-008 0.00393921
2.142661e-008 0.00516846
2.143911e-008 0.00195068
2.145161e-008 0.00203247
2.146411e-008 -0.00067627
2.147661e-008 -0.00041748
2.148911e-008 0.00132324
2.150161e-008 0.00319092
2.151411e-008 0.0048877
2.152661e-008 0.00634155
2.153911e-008 0.00633789
2.155161e-008 0.0056189
2.156411e-008 0.00579224
2.157661e-008 0.00550781
2.158911e-008 0.00532471
2.160161e-008 0.00441406
2.161411e-008 0.0057605
2.162661e-008 0.00590088
2.163911e-008 0.0043457
2.165161e-008 0.00622925
2.166411e-008 0.00623657
2.167661e-008 0.00396362
2.168911e-008 0.00530273
2.170161e-008 0.00460571
2.171411e-008 0.00433228
2.172661e-008 0.00241577
2.173911e-008 -0.000239258
2.175161e-008 -0.000422363
2.176411e-008 -0.00119751
2.177661e-008 -0.0024231
2.178911e-008 -0.00206543
2.180161e-008 -0.000491943
2.181411e-008 0.000321045
2.182661e-008 0.000715332
2.183911e-008 0.000527344
2.185161e-008 0.00396851
2.186411e-008 0.00360962
2.187661e-008 0.00422485
2.188911e-008 0.00552734
2.190161e-008 0.00331055
2.191411e-008 0.00369629
2.192661e-008 0.000847168
2.193911e-008 -0.000534668
2.195161e-008 -0.00139038
2.196411e-008 -0.00137085
2.197661e-008 0.00106812
2.198911e-008 0.00125977
2.200161e-008 0.000823975
2.201411e-008 -0.00101685
2.202661e-008 -0.000445557
2.203911e-008 0.000245361
2.205161e-008 0.00212036
2.206411e-008 0.00344849
2.207661e-008 0.00450317
2.208911e-008 0.00443237
2.210161e-008 0.00393311
2.211411e-008 0.00159668
2.212661e-008 -0.00252075
2.213911e-008 -0.00416748
2.215161e-008 -0.00630615
2.216411e-008 -0.00583984
2.217661e-008 -0.00602295
2.218911e-008 -0.00520264
2.220161e-008 -0.00313843
2.221411e-008 -0.000803223
2.222661e-008 0.00122437
2.223911e-008 0.00158447
2.225161e-008 -0.00052124
2.226411e-008 -0.00289917
2.227661e-008 -0.00315552
2.228911e-008 -0.0026355
2.230161e-008 -0.000708008
2.231411e-008 0.000637207
2.232661e-008 0.000286865
2.233911e-008 -0.00203003
2.235161e-008 -0.00249756
2.236411e-008 -0.000164795
2.237661e-008 0.00126953
2.238911e-008 0.0067041
2.240161e-008 0.00572266
2.241411e-008 0.005177
2.242661e-008 0.00577637
2.243911e-008 0.00608154
2.245161e-008 0.00604126
2.246411e-008 0.00391235
2.247661e-008 0.0037207
2.248911e-008 -0.00010376
2.250161e-008 -0.00274414
2.251411e-008 -0.00526001
2.252661e-008 -0.0060498
2.253911e-008 -0.00421753
2.255161e-008 -0.00365356
2.256411e-008 -0.000534668
2.257661e-008 0.00341919
2.258911e-008 0.00498657
2.260161e-008 0.0064917
2.261411e-008 0.00535034
2.262661e-008 0.00589111
2.263911e-008 0.00383911
2.265161e-008 0.00140869
2.266411e-008 -0.00165527
2.267661e-008 -0.00262451
2.268911e-008 0.00124023
2.270161e-008 0.0033252
2.271411e-008 0.00464111
2.272661e-008 0.00538086
2.273911e-008 0.00634521
2.275161e-008 0.00630249
2.276411e-008 0.00619507
2.277661e-008 0.00540039
2.278911e-008 0.00361816
2.280161e-008 0.00139038
2.281411e-008 -0.00136353
2.282661e-008 -0.005271
2.283911e-008 -0.00538208
2.285161e-008 -0.00582031
2.286411e-008 -0.00546265
2.287661e-008 -0.00257324
2.288911e-008 0.000595703
2.290161e-008 0.00335449
2.291411e-008 0.00499268
2.292661e-008 0.00586792
2.293911e-008 0.0059314
2.295161e-008 0.00490723
2.296411e-008 0.00217529
2.297661e-008 -0.00216675
2.298911e-008 -0.00218994
2.300161e-008 -0.00202881
2.301411e-008 0.00146729
2.302661e-008 0.00490234
2.303911e-008 0.00422119
2.305161e-008 0.0055896
2.306411e-008 0.00430786
2.307661e-008 0.00360718
2.308911e-008 -0.00041626
2.310161e-008 -0.00365112
2.311411e-008 -0.00549438
2.312661e-008 -0.0067102
2.313911e-008 -0.00624023
2.315161e-008 -0.00597168
2.316411e-008 -0.00766724
2.317661e-008 -0.00576416
2.318911e-008 -0.0057727
2.320161e-008 -0.00697754
2.321411e-008 -0.00535278
2.322661e-008 -0.00526489
2.323911e-008 -0.00439819
2.325161e-008 -0.00244385
2.326411e-008 -0.00115845
2.327661e-008 -0.000797119
2.328911e-008 -0.000598145
2.330161e-008 -0.0039502
2.331411e-008 -0.00349121
2.332661e-008 -0.00072998
2.333911e-008 0.00284912
2.335161e-008 0.00365234
2.336411e-008 0.00577759
2.337661e-008 0.00590698
2.338911e-008 0.00301514
2.340161e-008 0.00224609
2.341411e-008 -0.00320435
2.342661e-008 -0.00597168
2.343911e-008 -0.00595337
2.345161e-008 -0.00469971
2.346411e-008 -0.00469482
2.347661e-008 -0.00483154
2.348911e-008 -0.00168335
2.350161e-008 0.00233154
2.351411e-008 0.00373657
2.352661e-008 0.00457397
2.353911e-008 0.00472534
2.355161e-008 0.00465332
2.356411e-008 0.00489136
2.357661e-008 0.00434692
2.358911e-008 0.002677
2.360161e-008 0.00121582
2.361411e-008 -0.000875244
2.362661e-008 -0.00165161
2.363911e-008 -0.000113525
2.365161e-008 0.000751953
2.366411e-008 0.00239136
2.367661e-008 0.00269897
2.368911e-008 0.00343262
2.370161e-008 0.00334839
2.371411e-008 0.00237061
2.372661e-008 0.00163696
2.373911e-008 -0.000814209
2.375161e-008 -0.00190308
2.376411e-008 -0.00228882
2.377661e-008 -0.00200806
2.378911e-008 -0.00143188
2.380161e-008 -0.00150391
2.381411e-008 -0.000640869
2.382661e-008 -0.000949707
2.383911e-008 -0.00141479
2.385161e-008 -7.93457e-005
2.386411e-008 0.00026001
2.387661e-008 -0.000983887
2.388911e-008 -0.000827637
2.390161e-008 0.000169678
2.391411e-008 -0.000445557
2.392661e-008 0.000598145
2.393911e-008 0.00198975
2.395161e-008 0.00380005
2.396411e-008 0.00379883
2.397661e-008 0.0035791
2.398911e-008 0.00328491
2.400161e-008 0.00240723
2.401411e-008 0.00124512
2.402661e-008 -0.000328369
2.403911e-008 -0.000227051
2.405161e-008 0.000849609
2.406411e-008 0.0037915
2.407661e-008 0.00443237
2.408911e-008 0.00408936
2.410161e-008 0.00501709
2.411411e-008 0.00501465
2.412661e-008 0.00548218
2.413911e-008 0.00619385
2.415161e-008 0.0049353
2.416411e-008 0.0053186
2.417661e-008 0.00630615
2.418911e-008 0.00588257
2.420161e-008 0.00529541
2.421411e-008 0.00640381
2.422661e-008 0.00674194
2.423911e-008 0.00630493
2.425161e-008 0.00620728
2.426411e-008 0.00607544
2.427661e-008 0.00317017
2.428911e-008 -0.00129395
2.430161e-008 -0.0023291
2.431411e-008 -0.00501343
2.432661e-008 -0.00609619
2.433911e-008 -0.00616943
2.435161e-008 -0.00574463
2.436411e-008 -0.00519775
2.437661e-008 -0.00552002
2.438911e-008 -0.00482056
2.440161e-008 -0.00330078
2.441411e-008 -0.000870361
2.442661e-008 0.00167358
2.443911e-008 0.001521
2.445161e-008 -0.000599365
2.446411e-008 -0.00178589
2.447661e-008 -0.00255127
2.448911e-008 0.00012207
2.450161e-008 0.0032019
2.451411e-008 0.00496826
2.452661e-008 0.00585571
2.453911e-008 0.00514404
2.455161e-008 0.00544067
2.456411e-008 0.00595459
2.457661e-008 0.00601318
2.458911e-008 0.0042395
2.460161e-008 0.00223877
2.461411e-008 -0.00284302
2.462661e-008 -0.00552734
2.463911e-008 -0.00507202
2.465161e-008 -0.00631836
2.466411e-008 -0.00614746
2.467661e-008 -0.00577515
2.468911e-008 -0.00213501
2.470161e-008 0.00199829
2.471411e-008 0.00174072
2.472661e-008 -0.000804443
2.473911e-008 -0.00330933
2.475161e-008 -0.00463745
2.476411e-008 -0.00571045
2.477661e-008 -0.00555664
2.478911e-008 -0.00561768
2.480161e-008 -0.00646729
2.481411e-008 -0.00598755
2.482661e-008 -0.00515259
2.483911e-008 -0.0059021
2.485161e-008 -0.00516113
2.486411e-008 -0.00491699
2.487661e-008 -0.00420044
2.488911e-008 -0.000292969
2.490161e-008 0.00176514
2.491411e-008 0.00409302
2.492661e-008 0.00471558
2.493911e-008 0.00488525
2.495161e-008 0.00294556
2.496411e-008 -0.000330811
2.497661e-008 -0.00267334
2.498911e-008 -0.00361938
2.500161e-008 -0.0021521
