LECROYMCM-Zi-A 70631 Waveform
Segments 1 SegmentSize 40002
Segment TrigTime TimeSinceSegment1
#1 25-Jan-2024 10:03:40 0                 
Time Ampl
1.7287518e-007 0.0513855
1.7288768e-007 0.0584167
1.7290018e-007 0.0491882
1.7291268e-007 0.0310425
1.7292518e-007 0.027417
1.7293768e-007 0.0169861
1.7295018e-007 -0.0953613
1.7296268e-007 -0.154657
1.7297518e-007 -0.0564514
1.7298768e-007 0.00339355
1.7300018e-007 0.0176025
1.7301268e-007 -0.023877
1.7302518e-007 -0.0570313
1.7303768e-007 -0.0336609
1.7305018e-007 -0.00750732
1.7306268e-007 0.0128845
1.7307518e-007 0.0180115
1.7308768e-007 0.0236694
1.7310018e-007 0.0285828
1.7311268e-007 0.0395142
1.7312518e-007 0.051947
1.7313768e-007 0.0572327
1.7315018e-007 0.0275208
1.7316268e-007 -0.0121521
1.7317518e-007 -0.00186768
1.7318768e-007 -0.0526001
1.7320018e-007 -0.135443
1.7321268e-007 -0.0993835
1.7322518e-007 -0.023761
1.7323768e-007 0.0076416
1.7325018e-007 0.0396912
1.7326268e-007 0.0487183
1.7327518e-007 0.0623291
1.7328768e-007 0.0661316
1.7330018e-007 0.0507446
1.7331268e-007 0.0353027
1.7332518e-007 0.0335815
1.7333768e-007 -0.0182129
1.7335018e-007 -0.144952
1.7336268e-007 -0.110522
1.7337518e-007 -0.0273438
1.7338768e-007 -0.00510254
1.7340018e-007 -0.0279663
1.7341268e-007 -0.0465881
1.7342518e-007 -0.021228
1.7343768e-007 -0.00558472
1.7345018e-007 0.0127014
1.7346268e-007 0.0157532
1.7347518e-007 0.0196594
1.7348768e-007 0.0138367
1.7350018e-007 0.00807495
1.7351268e-007 0.00880127
1.7352518e-007 0.01026
1.7353768e-007 0.0109253
1.7355018e-007 0.0145325
1.7356268e-007 0.0297913
1.7357518e-007 0.0463013
1.7358768e-007 0.0538391
1.7360018e-007 0.0376038
1.7361268e-007 0.0152527
1.7362518e-007 0.0293152
1.7363768e-007 -0.00114136
1.7365018e-007 -0.133484
1.7366268e-007 -0.14184
1.7367518e-007 -0.0299805
1.7368768e-007 0.0197693
1.7370018e-007 0.00637817
1.7371268e-007 -0.0586182
1.7372518e-007 -0.0550171
1.7373768e-007 -0.0194885
1.7375018e-007 0.00205688
1.7376268e-007 0.00723877
1.7377518e-007 0.0105652
1.7378768e-007 0.0113708
1.7380018e-007 0.00541992
1.7381268e-007 0.011145
1.7382518e-007 0.0086792
1.7383768e-007 0.00496826
1.7385018e-007 0.00661011
1.7386268e-007 0.0101318
1.7387518e-007 0.0154236
1.7388768e-007 0.0322632
1.7390018e-007 0.0387573
1.7391268e-007 0.0512085
1.7392518e-007 0.0412659
1.7393768e-007 0.0190247
1.7395018e-007 0.0233459
1.7396268e-007 -0.00562744
1.7397518e-007 -0.141602
1.7398768e-007 -0.136078
1.7400018e-007 -0.0208191
1.7401268e-007 0.0252502
1.7402518e-007 0.0154602
1.7403768e-007 -0.0535706
1.7405018e-007 -0.0598938
1.7406268e-007 -0.0228027
1.7407518e-007 0.00910034
1.7408768e-007 0.0160583
1.7410018e-007 0.0104553
1.7411268e-007 0.00742188
1.7412518e-007 0.00574341
1.7413768e-007 0.00429688
1.7415018e-007 0.00563965
1.7416268e-007 0.0149475
1.7417518e-007 0.0239868
1.7418768e-007 0.0356812
1.7420018e-007 0.0540649
1.7421268e-007 0.0509888
1.7422518e-007 0.0229614
1.7423768e-007 0.0182983
1.7425018e-007 0.0137024
1.7426268e-007 -0.102728
1.7427518e-007 -0.158057
1.7428768e-007 -0.0562988
1.7430018e-007 0.014801
1.7431268e-007 0.0315918
1.7432518e-007 -0.0210938
1.7433768e-007 -0.0685791
1.7435018e-007 -0.0430664
1.7436268e-007 -0.00333862
1.7437518e-007 0.0137024
1.7438768e-007 0.010022
1.7440018e-007 0.0169495
1.7441268e-007 0.0233521
1.7442518e-007 0.0268921
1.7443768e-007 0.0382019
1.7445018e-007 0.0527588
1.7446268e-007 0.0460999
1.7447518e-007 0.0140564
1.7448768e-007 0.00762329
1.7450018e-007 -0.00744629
1.7451268e-007 -0.131311
1.7452518e-007 -0.14657
1.7453768e-007 -0.0490356
1.7455018e-007 0.00715332
1.7456268e-007 0.053009
1.7457518e-007 0.053772
1.7458768e-007 0.0200317
1.7460018e-007 -0.024353
1.7461268e-007 -0.0129456
1.7462518e-007 0.0181213
1.7463768e-007 0.0105957
1.7465018e-007 -0.0685852
1.7466268e-007 -0.0911926
1.7467518e-007 -0.0417603
1.7468768e-007 -0.00369263
1.7470018e-007 0.0180481
1.7471268e-007 0.0325806
1.7472518e-007 0.0525146
1.7473768e-007 0.0512146
1.7475018e-007 0.0571716
1.7476268e-007 0.0415039
1.7477518e-007 0.0457397
1.7478768e-007 0.0336731
1.7480018e-007 -0.0649902
1.7481268e-007 -0.121295
1.7482518e-007 -0.0731567
1.7483768e-007 -0.0746521
1.7485018e-007 -0.0765869
1.7486268e-007 -0.0343445
1.7487518e-007 -0.00370483
1.7488768e-007 0.0142761
1.7490018e-007 0.0157288
1.7491268e-007 0.0226746
1.7492518e-007 0.0184204
1.7493768e-007 0.0186768
1.7495018e-007 0.0148804
1.7496268e-007 0.0120728
1.7497518e-007 0.0129761
1.7498768e-007 0.0119812
1.7500018e-007 0.0100037
1.7501268e-007 0.0129639
1.7502518e-007 0.016156
1.7503768e-007 0.0261841
1.7505018e-007 0.0381287
1.7506268e-007 0.0550842
1.7507518e-007 0.0560486
1.7508768e-007 0.0176331
1.7510018e-007 -0.00964966
1.7511268e-007 -0.00785522
1.7512518e-007 -0.0633728
1.7513768e-007 -0.119672
1.7515018e-007 -0.0732056
1.7516268e-007 -0.0164673
1.7517518e-007 0.0111389
1.7518768e-007 0.0329285
1.7520018e-007 0.0456177
1.7521268e-007 0.0632263
1.7522518e-007 0.0712524
1.7523768e-007 0.0487
1.7525018e-007 0.0230103
1.7526268e-007 0.0156311
1.7527518e-007 -0.0318054
1.7528768e-007 -0.135406
1.7530018e-007 -0.113507
1.7531268e-007 -0.0348694
1.7532518e-007 0.00533447
1.7533768e-007 0.0401489
1.7535018e-007 0.0276855
1.7536268e-007 -0.000927734
1.7537518e-007 -0.0296387
1.7538768e-007 -0.0147217
1.7540018e-007 0.000561523
1.7541268e-007 0.0253052
1.7542518e-007 0.0379395
1.7543768e-007 0.0112915
1.7545018e-007 -0.0391479
1.7546268e-007 -0.0440552
1.7547518e-007 -0.0143555
1.7548768e-007 0.0106934
1.7550018e-007 0.0252563
1.7551268e-007 0.00100098
1.7552518e-007 -0.0262085
1.7553768e-007 -0.0423828
1.7555018e-007 -0.0111633
1.7556268e-007 0.00765991
1.7557518e-007 0.0303467
1.7558768e-007 0.0378906
1.7560018e-007 0.0106018
1.7561268e-007 -0.0308899
1.7562518e-007 -0.0374573
1.7563768e-007 -0.0120728
1.7565018e-007 0.0119629
1.7566268e-007 0.0181396
1.7567518e-007 -0.0108276
1.7568768e-007 -0.0362
1.7570018e-007 -0.0387329
1.7571268e-007 -0.00593872
1.7572518e-007 0.0139404
1.7573768e-007 0.0334106
1.7575018e-007 0.0418335
1.7576268e-007 0.0112305
1.7577518e-007 -0.0419312
1.7578768e-007 -0.0379578
1.7580018e-007 -0.00310059
1.7581268e-007 0.0174561
1.7582518e-007 0.00551758
1.7583768e-007 -0.044397
1.7585018e-007 -0.0568665
1.7586268e-007 -0.0260254
1.7587518e-007 0.0119385
1.7588768e-007 0.0231689
1.7590018e-007 0.0450256
1.7591268e-007 0.0588196
1.7592518e-007 0.0473328
1.7593768e-007 0.0072937
1.7595018e-007 -0.00823975
1.7596268e-007 0.00414429
1.7597518e-007 -0.0539612
1.7598768e-007 -0.118335
1.7600018e-007 -0.0836304
1.7601268e-007 -0.0194397
1.7602518e-007 0.00875855
1.7603768e-007 0.0234863
1.7605018e-007 0.0232117
1.7606268e-007 0.0379639
1.7607518e-007 0.0446533
1.7608768e-007 0.0544067
1.7610018e-007 0.0548828
1.7611268e-007 0.0361267
1.7612518e-007 0.0106934
1.7613768e-007 0.0195557
1.7615018e-007 -0.0702393
1.7616268e-007 -0.17998
1.7617518e-007 -0.0896484
1.7618768e-007 -0.000860596
1.7620018e-007 0.0340332
1.7621268e-007 0.0210388
1.7622518e-007 -0.0451355
1.7623768e-007 -0.059613
1.7625018e-007 -0.0178467
1.7626268e-007 0.0057312
1.7627518e-007 0.0225342
1.7628768e-007 0.0258118
1.7630018e-007 0.0317078
1.7631268e-007 0.0485779
1.7632518e-007 0.0510071
1.7633768e-007 0.0447571
1.7635018e-007 0.0340271
1.7636268e-007 0.0462219
1.7637518e-007 0.0210388
1.7638768e-007 -0.0559326
1.7640018e-007 -0.0752563
1.7641268e-007 -0.133331
1.7642518e-007 -0.156976
1.7643768e-007 -0.0519531
1.7645018e-007 -0.0115234
1.7646268e-007 0.0120544
1.7647518e-007 0.0189941
1.7648768e-007 0.0238586
1.7650018e-007 0.0229187
1.7651268e-007 0.0194702
1.7652518e-007 0.021759
1.7653768e-007 0.00953369
1.7655018e-007 0.0144287
1.7656268e-007 0.0130371
1.7657518e-007 0.0093811
1.7658768e-007 0.00919189
1.7660018e-007 0.00695801
1.7661268e-007 0.00627441
1.7662518e-007 0.00912476
1.7663768e-007 0.00946655
1.7665018e-007 0.00894775
1.7666268e-007 0.0106079
1.7667518e-007 0.0132324
1.7668768e-007 0.0121094
1.7670018e-007 0.0143799
1.7671268e-007 0.015802
1.7672518e-007 0.0140564
1.7673768e-007 0.00896606
1.7675018e-007 0.00913086
1.7676268e-007 0.0110779
1.7677518e-007 0.00952148
1.7678768e-007 0.00835571
1.7680018e-007 0.0100647
1.7681268e-007 0.0114319
1.7682518e-007 0.0114136
1.7683768e-007 0.00767212
1.7685018e-007 0.00841675
1.7686268e-007 0.0102356
1.7687518e-007 0.00734253
1.7688768e-007 0.00773315
1.7690018e-007 0.00865479
1.7691268e-007 0.0108093
1.7692518e-007 0.00650635
1.7693768e-007 0.00844727
1.7695018e-007 0.00506592
1.7696268e-007 0.00501099
1.7697518e-007 0.00739136
1.7698768e-007 0.00690918
1.7700018e-007 0.00564575
1.7701268e-007 0.00777588
1.7702518e-007 0.0100769
1.7703768e-007 0.00938721
1.7705018e-007 0.00909424
1.7706268e-007 0.00834961
1.7707518e-007 0.00736084
1.7708768e-007 0.0115845
1.7710018e-007 0.0145996
1.7711268e-007 0.0128845
1.7712518e-007 0.0137878
1.7713768e-007 0.0126648
1.7715018e-007 0.0124268
1.7716268e-007 0.0102417
1.7717518e-007 0.0115845
1.7718768e-007 0.0107056
1.7720018e-007 0.0125061
1.7721268e-007 0.0143738
1.7722518e-007 0.0139771
1.7723768e-007 0.0151428
1.7725018e-007 0.0138794
1.7726268e-007 0.0148987
1.7727518e-007 0.0153442
1.7728768e-007 0.0148926
1.7730018e-007 0.0143677
1.7731268e-007 0.0159973
1.7732518e-007 0.0170471
1.7733768e-007 0.0131104
1.7735018e-007 0.0150879
1.7736268e-007 0.0160278
1.7737518e-007 0.0152832
1.7738768e-007 0.0136353
1.7740018e-007 0.0115601
1.7741268e-007 0.0126587
1.7742518e-007 0.0120605
1.7743768e-007 0.0118164
1.7745018e-007 0.010675
1.7746268e-007 0.0109619
1.7747518e-007 0.0118469
1.7748768e-007 0.0144653
1.7750018e-007 0.0125977
1.7751268e-007 0.0140747
1.7752518e-007 0.0171631
1.7753768e-007 0.0151978
1.7755018e-007 0.0120667
1.7756268e-007 0.0113525
1.7757518e-007 0.0104431
1.7758768e-007 0.00786133
1.7760018e-007 0.00907593
1.7761268e-007 0.0130615
1.7762518e-007 0.0123901
1.7763768e-007 0.0100342
1.7765018e-007 0.0103821
1.7766268e-007 0.0107971
1.7767518e-007 0.010675
1.7768768e-007 0.00919189
1.7770018e-007 0.00969849
1.7771268e-007 0.00973511
1.7772518e-007 0.0125244
1.7773768e-007 0.0109375
1.7775018e-007 0.0191162
1.7776268e-007 0.0245605
1.7777518e-007 0.0351807
1.7778768e-007 0.0556641
1.7780018e-007 0.060144
1.7781268e-007 0.0367859
1.7782518e-007 0.00638428
1.7783768e-007 0.00688477
1.7785018e-007 -0.0319153
1.7786268e-007 -0.134302
1.7787518e-007 -0.115271
1.7788768e-007 -0.0332825
1.7790018e-007 0.00561523
1.7791268e-007 0.0519531
1.7792518e-007 0.0588501
1.7793768e-007 0.0596191
1.7795018e-007 0.0412598
1.7796268e-007 0.0163574
1.7797518e-007 0.0038147
1.7798768e-007 -0.0249329
1.7800018e-007 -0.0954773
1.7801268e-007 -0.100793
1.7802518e-007 -0.0415344
1.7803768e-007 0.00187378
1.7805018e-007 0.0245056
1.7806268e-007 0.0491211
1.7807518e-007 0.0631165
1.7808768e-007 0.0370789
1.7810018e-007 -0.00375366
1.7811268e-007 -0.0208069
1.7812518e-007 -0.00913696
1.7813768e-007 -0.0306335
1.7815018e-007 -0.0592529
1.7816268e-007 -0.0541016
1.7817518e-007 -0.02276
1.7818768e-007 0.0003479
1.7820018e-007 0.0239441
1.7821268e-007 0.038147
1.7822518e-007 0.0533203
1.7823768e-007 0.0595703
1.7825018e-007 0.0465149
1.7826268e-007 -0.00144653
1.7827518e-007 -0.0272766
1.7828768e-007 -0.0157043
1.7830018e-007 -0.0429565
1.7831268e-007 -0.0884827
1.7832518e-007 -0.0690979
1.7833768e-007 -0.0214294
1.7835018e-007 0.00269775
1.7836268e-007 0.0265015
1.7837518e-007 0.037146
1.7838768e-007 0.0577332
1.7840018e-007 0.0642761
1.7841268e-007 0.0527344
1.7842518e-007 0.0135864
1.7843768e-007 0.00757446
1.7845018e-007 -0.00185547
1.7846268e-007 -0.089978
1.7847518e-007 -0.131622
1.7848768e-007 -0.063324
1.7850018e-007 -0.00458984
1.7851268e-007 0.0293091
1.7852518e-007 0.0533691
1.7853768e-007 0.0555725
1.7855018e-007 0.0387146
1.7856268e-007 0.00447998
1.7857518e-007 0.000897217
1.7858768e-007 -0.00249634
1.7860018e-007 -0.0694702
1.7861268e-007 -0.114038
1.7862518e-007 -0.0591858
1.7863768e-007 -0.0101135
1.7865018e-007 0.0250366
1.7866268e-007 0.0431274
1.7867518e-007 0.0635864
1.7868768e-007 0.0565186
1.7870018e-007 0.0240845
1.7871268e-007 -0.00602417
1.7872518e-007 -0.00236816
1.7873768e-007 -0.0239319
1.7875018e-007 -0.103894
1.7876268e-007 -0.0870361
1.7877518e-007 -0.0339905
1.7878768e-007 0.00270996
1.7880018e-007 0.0227417
1.7881268e-007 0.0311523
1.7882518e-007 0.0428101
1.7883768e-007 0.0615723
1.7885018e-007 0.061908
1.7886268e-007 0.0459778
1.7887518e-007 0.0280518
1.7888768e-007 0.0317444
1.7890018e-007 -0.0338135
1.7891268e-007 -0.156598
1.7892518e-007 -0.116968
1.7893768e-007 -0.0210876
1.7895018e-007 -0.00100708
1.7896268e-007 -0.036261
1.7897518e-007 -0.0596558
1.7898768e-007 -0.0278625
1.7900018e-007 0.00144653
1.7901268e-007 0.012738
1.7902518e-007 0.00949097
1.7903768e-007 0.00917969
1.7905018e-007 0.0113281
1.7906268e-007 0.0112061
1.7907518e-007 0.0113342
1.7908768e-007 0.0103821
1.7910018e-007 0.00877075
1.7911268e-007 0.00708008
1.7912518e-007 0.010022
1.7913768e-007 0.00615845
1.7915018e-007 0.00925903
1.7916268e-007 0.00912476
1.7917518e-007 0.00933228
1.7918768e-007 0.0111328
1.7920018e-007 0.0106689
1.7921268e-007 0.0112183
1.7922518e-007 0.00908203
1.7923768e-007 0.0123291
1.7925018e-007 0.0111694
1.7926268e-007 0.0133606
1.7927518e-007 0.00635986
1.7928768e-007 0.0109192
1.7930018e-007 0.0130676
1.7931268e-007 0.0118652
1.7932518e-007 0.0109375
1.7933768e-007 0.00876465
1.7935018e-007 0.0117737
1.7936268e-007 0.0121216
1.7937518e-007 0.0131287
1.7938768e-007 0.011084
1.7940018e-007 0.0106506
1.7941268e-007 0.0136353
1.7942518e-007 0.0155762
1.7943768e-007 0.0130981
1.7945018e-007 0.015155
1.7946268e-007 0.00930176
1.7947518e-007 0.0110596
1.7948768e-007 0.0118835
1.7950018e-007 0.0120117
1.7951268e-007 0.012738
1.7952518e-007 0.0139526
1.7953768e-007 0.013623
1.7955018e-007 0.00921631
1.7956268e-007 0.0163635
1.7957518e-007 0.0150452
1.7958768e-007 0.0125366
1.7960018e-007 0.0133118
1.7961268e-007 0.0133606
1.7962518e-007 0.0113953
1.7963768e-007 0.0123901
1.7965018e-007 0.0153931
1.7966268e-007 0.013269
1.7967518e-007 0.0126831
1.7968768e-007 0.0137756
1.7970018e-007 0.0112061
1.7971268e-007 0.0133667
1.7972518e-007 0.013208
1.7973768e-007 0.0146362
1.7975018e-007 0.0151489
1.7976268e-007 0.0138733
1.7977518e-007 0.0156921
1.7978768e-007 0.0141052
1.7980018e-007 0.0126404
1.7981268e-007 0.0110352
1.7982518e-007 0.0117371
1.7983768e-007 0.0136536
1.7985018e-007 0.0141357
1.7986268e-007 0.0112
1.7987518e-007 0.0143311
1.7988768e-007 0.0129578
1.7990018e-007 0.0123596
1.7991268e-007 0.0134338
1.7992518e-007 0.00892334
1.7993768e-007 0.0106445
1.7995018e-007 0.0115601
1.7996268e-007 0.0117554
1.7997518e-007 0.0106384
1.7998768e-007 0.00540771
1.8000018e-007 0.00432129
1.8001268e-007 0.00716553
1.8002518e-007 0.00825806
1.8003768e-007 0.00895996
1.8005018e-007 0.00811157
1.8006268e-007 0.00759277
1.8007518e-007 0.00671387
1.8008768e-007 0.00918579
1.8010018e-007 0.00887451
1.8011268e-007 0.0186584
1.8012518e-007 0.0148438
1.8013768e-007 0.0208862
1.8015018e-007 0.0417908
1.8016268e-007 0.0501099
1.8017518e-007 0.0478821
1.8018768e-007 0.0122314
1.8020018e-007 0.00394897
1.8021268e-007 0.00598145
1.8022518e-007 -0.0903259
1.8023768e-007 -0.160022
1.8025018e-007 -0.0713928
1.8026268e-007 -0.00319824
1.8027518e-007 0.0345093
1.8028768e-007 0.0593445
1.8030018e-007 0.0516052
1.8031268e-007 0.0416931
1.8032518e-007 0.022998
1.8033768e-007 0.0384521
1.8035018e-007 0.00606079
1.8036268e-007 -0.114197
1.8037518e-007 -0.116797
1.8038768e-007 -0.0208984
1.8040018e-007 0.0172974
1.8041268e-007 -0.0101074
1.8042518e-007 -0.0683044
1.8043768e-007 -0.0506775
1.8045018e-007 -0.0130859
1.8046268e-007 0.00800171
1.8047518e-007 0.0100281
1.8048768e-007 0.0122742
1.8050018e-007 0.0133423
1.8051268e-007 0.00889282
1.8052518e-007 0.00949097
1.8053768e-007 0.00552979
1.8055018e-007 0.00474243
1.8056268e-007 0.00352173
1.8057518e-007 0.00366211
1.8058768e-007 0.00350952
1.8060018e-007 0.00499878
1.8061268e-007 0.00377197
1.8062518e-007 0.00828247
1.8063768e-007 0.00968018
1.8065018e-007 0.0194763
1.8066268e-007 0.0273926
1.8067518e-007 0.0498474
1.8068768e-007 0.0551819
1.8070018e-007 0.0437195
1.8071268e-007 0.0275818
1.8072518e-007 0.0303284
1.8073768e-007 -0.00254517
1.8075018e-007 -0.134344
1.8076268e-007 -0.134222
1.8077518e-007 -0.035022
1.8078768e-007 -0.00913696
1.8080018e-007 -0.0415283
1.8081268e-007 -0.056842
1.8082518e-007 -0.0261169
1.8083768e-007 0.0022644
1.8085018e-007 0.0105591
1.8086268e-007 0.0148621
1.8087518e-007 0.0151245
1.8088768e-007 0.0152893
1.8090018e-007 0.011377
1.8091268e-007 0.0136536
1.8092518e-007 0.0136292
1.8093768e-007 0.0134216
1.8095018e-007 0.0182129
1.8096268e-007 0.0180115
1.8097518e-007 0.0341248
1.8098768e-007 0.046698
1.8100018e-007 0.0560669
1.8101268e-007 0.0339233
1.8102518e-007 -0.00840454
1.8103768e-007 -0.0203125
1.8105018e-007 -0.0208984
1.8106268e-007 -0.0736023
1.8107518e-007 -0.0917908
1.8108768e-007 -0.0443054
1.8110018e-007 -0.0125305
1.8111268e-007 0.0123779
1.8112518e-007 0.0336243
1.8113768e-007 0.0528381
1.8115018e-007 0.0605652
1.8116268e-007 0.0651978
1.8117518e-007 0.0411072
1.8118768e-007 0.00723877
1.8120018e-007 -0.00457153
1.8121268e-007 -0.0420837
1.8122518e-007 -0.10639
1.8123768e-007 -0.098523
1.8125018e-007 -0.0417419
1.8126268e-007 -0.0029541
1.8127518e-007 0.028009
1.8128768e-007 0.0487183
1.8130018e-007 0.0628601
1.8131268e-007 0.0625305
1.8132518e-007 0.0354919
1.8133768e-007 -0.00250854
1.8135018e-007 -0.0029541
1.8136268e-007 -0.0195801
1.8137518e-007 -0.0884277
1.8138768e-007 -0.095575
1.8140018e-007 -0.0387634
1.8141268e-007 -0.0052124
1.8142518e-007 0.021698
1.8143768e-007 0.046936
1.8145018e-007 0.0612671
1.8146268e-007 0.0631409
1.8147518e-007 0.0520386
1.8148768e-007 0.00941162
1.8150018e-007 0.00505981
1.8151268e-007 -0.0103333
1.8152518e-007 -0.112451
1.8153768e-007 -0.12608
1.8155018e-007 -0.0499573
1.8156268e-007 0.00189209
1.8157518e-007 0.0340576
1.8158768e-007 0.059967
1.8160018e-007 0.0651978
1.8161268e-007 0.0455078
1.8162518e-007 0.0190491
1.8163768e-007 0.0206116
1.8165018e-007 0.00923462
1.8166268e-007 -0.0902283
1.8167518e-007 -0.133337
1.8168768e-007 -0.0566895
1.8170018e-007 0.00263672
1.8171268e-007 0.0437134
1.8172518e-007 0.0575989
1.8173768e-007 0.0275452
1.8175018e-007 -0.0248169
1.8176268e-007 -0.0330322
1.8177518e-007 0.00526733
1.8178768e-007 0.0299683
1.8180018e-007 -0.0151184
1.8181268e-007 -0.0820984
1.8182518e-007 -0.0668396
1.8183768e-007 -0.0173706
1.8185018e-007 0.0137451
1.8186268e-007 0.0290405
1.8187518e-007 0.0474243
1.8188768e-007 0.0563293
1.8190018e-007 0.0578613
1.8191268e-007 0.0457642
1.8192518e-007 0.0444519
1.8193768e-007 0.0383911
1.8195018e-007 -0.0407104
1.8196268e-007 -0.111609
1.8197518e-007 -0.0807251
1.8198768e-007 -0.0856506
1.8200018e-007 -0.0880005
1.8201268e-007 -0.0354614
1.8202518e-007 -0.0088623
1.8203768e-007 0.0146301
1.8205018e-007 0.0159119
1.8206268e-007 0.0223022
1.8207518e-007 0.0203308
1.8208768e-007 0.0176941
1.8210018e-007 0.0149048
1.8211268e-007 0.0117493
1.8212518e-007 0.011145
1.8213768e-007 0.00908813
1.8215018e-007 0.00997314
1.8216268e-007 0.00980225
1.8217518e-007 0.00874023
1.8218768e-007 0.00827026
1.8220018e-007 0.00790405
1.8221268e-007 0.00664673
1.8222518e-007 0.00543823
1.8223768e-007 0.00846558
